NPD_WELL_BORE_NAME,NPD_FIELD_NAME,Predicted Production,Pressure Score,Pressure Status,Well Health Score,Operational Status,Recommendation
15/9-F-1 C,VOLVE,0.0,0.04192877096156877,1,69.06125595347427,Warning,Inspect pressure system and choke settings.
15/9-F-1 C,VOLVE,0.0,0.04128533458090211,1,68.98288977693423,Warning,Inspect pressure system and choke settings.
15/9-F-1 C,VOLVE,0.0,0.03859000395115553,1,68.65461683137016,Warning,Inspect pressure system and choke settings.
15/9-F-1 C,VOLVE,118.2304689285715,0.09855561097183896,1,28.017848313994904,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-1 C,VOLVE,73.45807600801975,0.11515935661060128,1,53.62647237565763,Warning,Inspect pressure system and choke settings.
15/9-F-1 C,VOLVE,88.44057821830945,0.1443119716271829,1,68.61019772807731,Warning,Inspect pressure system and choke settings.
15/9-F-1 C,VOLVE,207.28987538659533,0.16783703008108414,1,39.62479786187696,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-1 C,VOLVE,219.42846579207003,0.1975269320118176,1,84.5047078654973,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,284.86047467322607,0.20830654737694876,1,68.02527348549279,Warning,Inspect pressure system and choke settings.
15/9-F-1 C,VOLVE,283.6029696622413,0.20402989031057833,1,83.97080121426168,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,264.0465730556794,0.20201690738238648,1,82.5911469848327,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,246.83616128152423,0.1908428911815827,1,85.77558091561752,Healthy,Continue normal operation.
15/9-F-1 C,VOLVE,237.52084746311314,0.1890618945008205,1,86.36375621198127,Healthy,Continue normal operation.
15/9-F-1 C,VOLVE,267.11845386904736,0.18511686454932724,1,78.99814004368011,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,272.8758240301119,0.1890638050764194,1,77.78202367052549,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,235.59506268186752,0.20023173553950585,1,87.4746888219513,Healthy,Continue normal operation.
15/9-F-1 C,VOLVE,305.93525511753,0.18609470513944854,1,85.04677866647248,Healthy,Continue normal operation.
15/9-F-1 C,VOLVE,290.68443811084893,0.18392793579280725,1,83.0046984070482,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,278.32358819876896,0.17393154796259847,1,81.40696474788626,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,298.35871249389515,0.1782578921004594,1,84.44738832286491,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,300.7327412161597,0.17840070972728506,1,85.0397090743066,Healthy,Continue normal operation.
15/9-F-1 C,VOLVE,308.17413524201396,0.1812836704009227,1,82.57426094745529,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,319.377682242569,0.18819144190321546,1,83.52909026915599,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,42.88861668650792,0.11680544857467512,1,34.71000012728831,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-1 C,VOLVE,0.1469166666666667,0.0922097946794479,1,15.185142789352653,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-1 C,VOLVE,1.630599166666668,0.06229032198188378,1,11.541154432689895,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-1 C,VOLVE,0.0,0.0515260766241421,1,70.23014253256824,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,0.0,0.06812773123371652,1,72.252111191914,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,0.0,0.08542898760090423,1,74.35928658885213,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,0.0,0.08919049074999719,1,74.81741209852935,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,0.0,0.07954439783419631,1,73.64258356368931,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,0.0,0.06846424389706374,1,72.29309614641176,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,0.0,0.06077781182558517,1,71.35694097897702,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,0.0,0.03232918718061917,1,67.89209191505066,Warning,Inspect pressure system and choke settings.
15/9-F-1 C,VOLVE,0.0,0.04621667515297856,1,69.58349353118582,Warning,Inspect pressure system and choke settings.
15/9-F-1 C,VOLVE,0.0,0.07642640760228214,1,73.26283355217896,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,0.0,0.0770864344755735,1,73.34322033792449,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,0.0,0.07304943572345446,1,72.851541336851,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,0.0,0.0658705160151124,1,71.97719772474767,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,0.0,0.05309868574345178,1,70.42167563137224,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,0.0,0.051325265467715764,1,70.20568509899972,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,0.0,0.05817874796320088,1,71.04039267117471,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,0.0,0.057720979909034575,1,70.98463963447196,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,137.22412900793654,0.11761160371794266,1,18.278910427242266,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-1 C,VOLVE,69.88854866883118,0.14340787511769637,1,31.012272512287517,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-1 C,VOLVE,74.2709049762737,0.14898542904937684,1,72.06617255547215,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,101.69979473845594,0.15641250121320416,1,68.28942917711124,Warning,Inspect pressure system and choke settings.
15/9-F-1 C,VOLVE,155.17171757575758,0.16708868176547637,1,58.77155160882751,Warning,Inspect pressure system and choke settings.
15/9-F-1 C,VOLVE,216.60090334471093,0.1820650372437949,1,77.51555269945464,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,240.79104035033728,0.19125550035819133,1,86.47856768996151,Healthy,Continue normal operation.
15/9-F-1 C,VOLVE,269.7374555215488,0.19848637504186478,1,82.56316745955205,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,253.90695621733786,0.1989052583426208,1,86.76072887446246,Healthy,Continue normal operation.
15/9-F-1 C,VOLVE,265.6925117779606,0.1932591576242219,1,87.40576293177278,Healthy,Continue normal operation.
15/9-F-1 C,VOLVE,261.56309147916096,0.16855804062083968,1,82.52164215445052,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,269.71075088645324,0.18330503152522187,1,85.84501845667742,Healthy,Continue normal operation.
15/9-F-1 C,VOLVE,296.15787349050623,0.18879260497356137,1,82.50541900075652,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,288.2135552278654,0.18293238920477584,1,85.16788943933983,Healthy,Continue normal operation.
15/9-F-1 C,VOLVE,291.1154201956258,0.17715663444283342,1,84.75965754735657,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,289.6773621995708,0.178300630497784,1,83.70455174191613,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,286.04083899736304,0.18469756204787224,1,86.17117921622335,Healthy,Continue normal operation.
15/9-F-1 C,VOLVE,291.44179217447004,0.17471079090207386,1,82.81928478223422,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,314.9941294602273,0.17919084029255977,1,78.74217494686381,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,334.08946637685455,0.18395565401782388,1,83.20027635673384,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,221.5854902484239,0.18060238014437707,1,82.03186733239193,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,0.07716250000000002,0.10657495877314282,1,16.934722109419884,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-1 C,VOLVE,0.0,0.08298351947147486,1,74.06144519704992,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,0.0,0.06442865885929028,1,71.80158932613394,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,0.0,0.060144978403803395,1,71.27986617074126,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,0.0,0.05658072681013204,1,70.84576455943136,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,0.0,0.06295141867222531,1,71.62167151487861,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,0.0,0.06675738064238557,1,72.08521180669312,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,0.0,0.07007503291268602,1,72.48927929700739,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,0.0,0.06683656993958564,1,72.09485652469623,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,0.0,0.05696954002850141,1,70.89311936594738,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,0.0,0.04570584376509956,1,69.52127774120632,Warning,Inspect pressure system and choke settings.
15/9-F-1 C,VOLVE,0.0,0.04871080897771074,1,69.88726207380532,Warning,Inspect pressure system and choke settings.
15/9-F-1 C,VOLVE,0.0,0.04711727818112843,1,69.69318085695278,Warning,Inspect pressure system and choke settings.
15/9-F-1 C,VOLVE,0.0,0.055178418969618837,1,70.67497299853252,Monitor,Increase monitoring frequency.
15/9-F-1 C,VOLVE,0.7209416666666667,-0.008182149647191883,-1,2.9580865197816038,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-11,VOLVE,0.20598333333333332,-0.01313085193899266,-1,2.3553682261072475,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-11,VOLVE,0.0,-0.007181111451213473,-1,63.080006166146795,Warning,Inspect pressure system and choke settings.
15/9-F-11,VOLVE,466.4625095349373,0.23040490168202454,1,32.016367254954694,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-11,VOLVE,0.0,0.00298766215311963,1,64.31849365522432,Warning,Inspect pressure system and choke settings.
15/9-F-11,VOLVE,466.4625095349373,0.2338402491252754,1,32.43476921714289,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-11,VOLVE,0.0,0.0017904673465611864,1,64.17268346732915,Warning,Inspect pressure system and choke settings.
15/9-F-11,VOLVE,0.0,-0.006311928540340905,-1,63.18586673524993,Warning,Inspect pressure system and choke settings.
15/9-F-11,VOLVE,0.20598333333333332,-0.009373303197866223,-1,2.8130121157795513,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-11,VOLVE,0.0,-0.0036805391275354093,-1,63.50635207531709,Warning,Inspect pressure system and choke settings.
15/9-F-11,VOLVE,0.41196666666666665,0.0030755390745039746,1,4.329196466787228,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-11,VOLVE,0.41196666666666665,0.005112556412807279,1,4.577291329224484,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-11,VOLVE,0.41196666666666665,0.005657384404739951,1,4.643647674440028,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-11,VOLVE,0.7209416666666667,-0.0006180900882606366,-1,3.8793375471799965,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-11,VOLVE,0.7209416666666667,-0.007263088750279589,-1,3.070021888471611,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-11,VOLVE,0.926925,-0.010731339906473791,-1,2.6476124777541967,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-11,VOLVE,233.19296996745092,0.17979765216987648,1,25.852748335293434,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-11,VOLVE,86.57103444444446,0.02239218971537993,1,6.681833183904404,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-11,VOLVE,536.6841267261905,0.07704150870318494,1,57.75298677967885,Warning,Inspect pressure system and choke settings.
15/9-F-11,VOLVE,568.7943591571868,0.2376226099902195,1,71.17746221317853,Monitor,Increase monitoring frequency.
15/9-F-11,VOLVE,576.7272179035471,0.23390537950666146,1,71.48021558178874,Monitor,Increase monitoring frequency.
15/9-F-11,VOLVE,2.1615991666666683,-0.013041104324447717,-1,4.681885514986018,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-11,VOLVE,123.08742426587305,-0.016206824359320526,-1,61.73674715720199,Warning,Inspect pressure system and choke settings.
15/9-F-11,VOLVE,602.0058828364668,0.22722244114536833,1,66.61622426914829,Warning,Inspect pressure system and choke settings.
15/9-F-11,VOLVE,211.19847638888876,0.09206576684651069,1,68.5959774498048,Warning,Inspect pressure system and choke settings.
15/9-F-11,VOLVE,0.0,0.01980476869849712,1,66.36670289552626,Warning,Inspect pressure system and choke settings.
15/9-F-11,VOLVE,0.0,0.027325591270782157,1,67.28268795191278,Warning,Inspect pressure system and choke settings.
15/9-F-11,VOLVE,487.7427610515871,0.08919483132407469,1,64.41133442563788,Warning,Inspect pressure system and choke settings.
15/9-F-11,VOLVE,689.2176961002889,0.13669510619284442,1,59.37915956002481,Warning,Inspect pressure system and choke settings.
15/9-F-11,VOLVE,1042.5337815112093,0.12942544286444213,1,78.75082155189817,Monitor,Increase monitoring frequency.
15/9-F-11,VOLVE,1070.3511883916901,0.13137691748960778,1,79.94989354781181,Monitor,Increase monitoring frequency.
15/9-F-11,VOLVE,1059.0301498407457,0.15908269492172594,1,82.71689567429091,Monitor,Increase monitoring frequency.
15/9-F-11,VOLVE,1058.6909618645552,0.16206796137852536,1,83.49405314733386,Monitor,Increase monitoring frequency.
15/9-F-11,VOLVE,1068.5629061350064,0.15435149493479805,1,82.44983112824517,Monitor,Increase monitoring frequency.
15/9-F-11,VOLVE,1064.2103264875705,0.14525499942890951,1,81.30430677695037,Monitor,Increase monitoring frequency.
15/9-F-11,VOLVE,1057.0515398686507,0.13248552985770612,1,79.92187929274448,Monitor,Increase monitoring frequency.
15/9-F-11,VOLVE,1048.2584085320702,0.13433147822725755,1,79.76255768364902,Monitor,Increase monitoring frequency.
15/9-F-11,VOLVE,1055.812076944769,0.14068156686324262,1,80.80765175050419,Monitor,Increase monitoring frequency.
15/9-F-11,VOLVE,1055.698078493549,0.1400202166534088,1,80.36777031710825,Monitor,Increase monitoring frequency.
15/9-F-11,VOLVE,1056.39458302277,0.14170127094597018,1,80.53540786028,Monitor,Increase monitoring frequency.
15/9-F-11,VOLVE,1058.869053067673,0.15445124679560984,1,81.82529100271357,Monitor,Increase monitoring frequency.
15/9-F-11,VOLVE,1067.0373883815266,0.15996798201754509,1,82.235126991483,Monitor,Increase monitoring frequency.
15/9-F-11,VOLVE,1035.145441786039,0.14880903459764405,1,81.68842572620338,Monitor,Increase monitoring frequency.
15/9-F-11,VOLVE,1049.612462072003,0.1542271725326645,1,82.59217324919689,Monitor,Increase monitoring frequency.
15/9-F-11,VOLVE,1031.6451455370095,0.1600674097318443,1,83.01594537371349,Monitor,Increase monitoring frequency.
15/9-F-11,VOLVE,1043.6014309753214,0.15838445249231675,1,82.85472198811864,Monitor,Increase monitoring frequency.
15/9-F-11,VOLVE,1037.233478753099,0.15464247059534442,1,82.31973703133329,Monitor,Increase monitoring frequency.
15/9-F-11,VOLVE,1037.714369626115,0.1477045013128696,1,81.87670035229593,Monitor,Increase monitoring frequency.
15/9-F-11,VOLVE,1032.219254903893,0.13908313226195756,1,80.77289143840719,Monitor,Increase monitoring frequency.
15/9-F-11,VOLVE,1033.1060868086552,0.12798759346573707,1,79.33714852811778,Monitor,Increase monitoring frequency.
15/9-F-11,VOLVE,1037.7707105496365,0.1312999324365769,1,79.49632750312921,Monitor,Increase monitoring frequency.
15/9-F-11,VOLVE,676.6161323015873,0.12406346637097632,1,77.23821665919465,Monitor,Increase monitoring frequency.
15/9-F-11,VOLVE,3.8026104761904786,0.06178218481602016,1,11.47926678063427,Critical,"Immediate inspection recommended. Check tubing, pressure sensors and production equipment."
15/9-F-11,VOLVE,0.0,0.0562509874561945,1,70.80560454796901,Monitor,Increase monitoring frequency.
15/9-F-11,VOLVE,0.0,0.048681016224247364,1,69.88363351898984,Warning,Inspect pressure system and choke settings.
15/9-F-11,VOLVE,0.0,0.04048919200063894,1,68.88592502350932,Warning,Inspect pressure system and choke settings.
15/9-F-11,VOLVE,0.0,0.03275294996186662,1,67.94370334070852,Warning,Inspect pressure system and choke settings.
15/9-F-11,VOLVE,17.797682435064935,0.056468049072463056,1,60.3926654735975,Warning,Inspect pressure system and choke settings.
15/9-F-11,VOLVE,670.3095197619052,0.12808577213505723,1,62.29665550573498,Warning,Inspect pressure system and choke settings.
15/9-F-11,VOLVE,997.339268776085,0.16253760302515446,1,82.02323012991944,Monitor,Increase monitoring frequency.
15/9-F-11,VOLVE,1028.8884413964279,0.1789230663739893,1,85.00901359314986,Healthy,Continue normal operation.
15/9-F-11,VOLVE,1152.7618891794882,0.16090353865200951,1,83.34006081012917,Monitor,Increase monitoring frequency.
15/9-F-11,VOLVE,1157.8344963598497,0.15272247367506542,1,82.18054413485385,Monitor,Increase monitoring frequency.
15/9-F-11,VOLVE,1136.85290695431,0.13803851125844457,1,80.57962077063011,Monitor,Increase monitoring frequency.
15/9-F-11,VOLVE,1097.2273604563502,0.14019638956965985,1,80.37124742071177,Monitor,Increase monitoring frequency.
15/9-F-11,VOLVE,1112.0764141533798,0.1500365829501037,1,81.85841326778225,Monitor,Increase monitoring frequency.
15/9-F-11,VOLVE,1109.7729985620601,0.15161240410870125,1,82.02854944780121,Monitor,Increase monitoring frequency.
15/9-F-11,VOLVE,773.2813756746033,0.17025219618065562,1,81.97735108973363,Monitor,Increase monitoring frequency.
15/9-F-11,VOLVE,0.0,0.05052759551205843,1,70.1085343216362,Monitor,Increase monitoring frequency.
15/9-F-11,VOLVE,258.5741692857143,0.09184274677534232,1,62.275332272610896,Warning,Inspect pressure system and choke settings.
15/9-F-11,VOLVE,991.9061253120484,0.14070739194851156,1,80.49951579173602,Monitor,Increase monitoring frequency.
15/9-F-11,VOLVE,990.0457147366525,0.15310951051702615,1,79.90614128972136,Monitor,Increase monitoring frequency.
15/9-F-11,VOLVE,1064.8013660281392,0.17647610451901197,1,84.1352678724835,Monitor,Increase monitoring frequency.
